timestamp,load_actual,temperature,humidity,dew_point,solar_generation,wind_generation,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,load_lag_1,load_lag_24,load_lag_168,rolling_mean_24,rolling_std_24,rolling_mean_168
2018-01-28 20:00:00,32566.0,17.5,97,17.1,55.0,6329.0,20,6,1,1,-0.8660254037844386,0.5000000000000001,32469.0,32772.0,31311.0,27218.75,3346.672432366644,30702.52380952381
2018-01-28 21:00:00,31469.0,16.9,99,16.7,31.0,6263.0,21,6,1,1,-0.7071067811865477,0.7071067811865474,32566.0,31486.0,30226.0,27218.041666666668,3345.731654292359,30709.92261904762
2018-01-28 22:00:00,28919.0,17.2,100,17.2,23.0,5759.0,22,6,1,1,-0.5000000000000004,0.8660254037844384,31469.0,29341.0,27842.0,27200.458333333332,3335.181723477872,30716.333333333332
2018-01-28 23:00:00,26206.0,16.6,100,16.5,23.0,5561.0,23,6,1,1,-0.25881904510252157,0.9659258262890681,28919.0,27071.0,25370.0,27164.416666666668,3341.3097264999856,30721.309523809523
2018-01-29 00:00:00,24375.0,16.3,100,16.3,23.0,5632.0,0,0,1,0,0.0,1.0,26206.0,24950.0,23756.0,27140.458333333332,3359.888028402641,30724.994047619046
2018-01-29 01:00:00,23280.0,16.4,100,16.4,15.0,5275.0,1,0,1,0,0.25881904510252074,0.9659258262890683,24375.0,23540.0,22898.0,27129.625,3372.397648074247,30727.26785714286
2018-01-29 02:00:00,22779.0,16.3,100,16.3,13.0,4876.0,2,0,1,0,0.49999999999999994,0.8660254037844387,23280.0,22679.0,22486.0,27133.791666666668,3366.7167205523633,30729.011904761905
2018-01-29 03:00:00,22754.0,16.3,100,16.2,13.0,4426.0,3,0,1,0,0.7071067811865476,0.7071067811865476,22779.0,22300.0,22575.0,27152.708333333332,3339.541877968855,30730.07738095238
2018-01-29 04:00:00,23580.0,15.8,99,15.7,13.0,4289.0,4,0,1,0,0.8660254037844386,0.5000000000000001,22754.0,22253.0,23415.0,27208.0,3265.046440843868,30731.059523809523
2018-01-29 05:00:00,26724.0,14.7,99,14.5,14.0,4075.0,5,0,1,0,0.9659258262890683,0.25881904510252074,23580.0,22544.0,26439.0,27382.166666666668,3113.403654979284,30732.755952380954
2018-01-29 06:00:00,31846.0,13.8,98,13.5,19.0,3892.0,6,0,1,0,1.0,6.123233995736766e-17,26724.0,23096.0,31221.0,27746.75,3101.962720180464,30736.47619047619
2018-01-29 07:00:00,34867.0,13.1,97,12.7,58.0,3654.0,7,0,1,0,0.9659258262890683,-0.25881904510252063,31846.0,23962.0,34126.0,28201.125,3314.8456625162503,30740.886904761905
2018-01-29 08:00:00,36074.0,13.0,95,12.2,787.0,3322.0,8,0,1,0,0.8660254037844387,-0.4999999999999998,34867.0,26273.0,35114.0,28609.5,3653.4120561706004,30746.60119047619
2018-01-29 09:00:00,36608.0,13.1,92,11.9,1926.0,2960.0,9,0,1,0,0.7071067811865476,-0.7071067811865475,36074.0,28506.0,35461.0,28947.083333333332,4001.200047340752,30753.428571428572
2018-01-29 10:00:00,36343.0,13.6,89,11.9,2684.0,2678.0,10,0,1,0,0.49999999999999994,-0.8660254037844387,36608.0,29497.0,35093.0,29232.333333333332,4276.65653302303,30760.869047619046
2018-01-29 11:00:00,35695.0,14.7,79,11.1,3185.0,2448.0,11,0,1,0,0.258819045102521,-0.9659258262890682,36343.0,29256.0,34739.0,29500.625,4475.552750049737,30766.559523809523
2018-01-29 12:00:00,35410.0,16.0,71,10.7,3358.0,2361.0,12,0,1,0,1.2246467991473532e-16,-1.0,35695.0,29543.0,34411.0,29745.083333333332,4635.345518913326,30772.505952380954
2018-01-29 13:00:00,34234.0,16.7,69,10.9,3293.0,2488.0,13,0,1,0,-0.2588190451025208,-0.9659258262890683,35410.0,29348.0,33384.0,29948.666666666668,4723.603245742414,30777.565476190477
2018-01-29 14:00:00,33621.0,16.3,68,10.4,3133.0,2805.0,14,0,1,0,-0.4999999999999997,-0.8660254037844388,34234.0,28075.0,32750.0,30179.75,4763.446197230856,30782.75
2018-01-29 15:00:00,33162.0,15.1,74,10.5,2570.0,3229.0,15,0,1,0,-0.7071067811865471,-0.7071067811865479,33621.0,27316.0,32288.0,30423.333333333332,4760.107851049538,30787.95238095238
2018-01-29 16:00:00,33124.0,15.9,65,9.4,1511.0,3459.0,16,0,1,0,-0.8660254037844385,-0.5000000000000004,33162.0,27142.0,32365.0,30672.583333333332,4737.380737667562,30792.470238095237
2018-01-29 17:00:00,34341.0,15.8,59,7.7,303.0,3940.0,17,0,1,0,-0.9659258262890683,-0.25881904510252063,33124.0,28823.0,33735.0,30902.5,4777.444723589921,30796.07738095238
2018-01-29 18:00:00,36418.0,14.2,57,5.7,53.0,4473.0,18,0,1,0,-1.0,-1.8369701987210297e-16,34341.0,31214.0,35367.0,31119.333333333332,4908.496641066707,30802.333333333332
2018-01-29 19:00:00,36927.0,11.9,66,5.6,29.0,4760.0,19,0,1,0,-0.9659258262890684,0.2588190451025203,36418.0,32469.0,35896.0,31305.083333333332,5044.265456214076,30808.470238095237
2018-01-29 20:00:00,36070.0,12.4,53,3.1,26.0,4607.0,20,0,1,0,-0.8660254037844386,0.5000000000000001,36927.0,32566.0,35142.0,31451.083333333332,5132.289335066923,30813.994047619046
2018-01-29 21:00:00,33254.0,11.8,36,-3.0,27.0,4304.0,21,0,1,0,-0.7071067811865477,0.7071067811865474,36070.0,31469.0,32692.0,31525.458333333332,5145.477059719789,30817.339285714286
2018-01-29 22:00:00,30058.0,10.8,34,-4.4,27.0,4391.0,22,0,1,0,-0.5000000000000004,0.8660254037844384,33254.0,28919.0,29479.0,31572.916666666668,5125.605965590211,30820.785714285714
2018-01-29 23:00:00,27859.0,9.7,36,-4.5,26.0,4369.0,23,0,1,0,-0.25881904510252157,0.9659258262890681,30058.0,26206.0,27520.0,31641.791666666668,5061.05235644835,30822.803571428572
2018-01-30 00:00:00,25912.0,8.5,41,-4.1,27.0,4220.0,0,1,1,0,0.0,1.0,27859.0,24375.0,25849.0,31705.833333333332,4974.078858718962,30823.178571428572
2018-01-30 01:00:00,24764.0,7.7,45,-3.6,26.0,3917.0,1,1,1,0,0.25881904510252074,0.9659258262890683,25912.0,23280.0,24688.0,31767.666666666668,4872.978793186149,30823.630952380954
2018-01-30 02:00:00,24258.0,7.3,48,-2.9,25.0,3585.0,2,1,1,0,0.49999999999999994,0.8660254037844387,24764.0,22779.0,24223.0,31829.291666666668,4762.462073149751,30823.839285714286
2018-01-30 03:00:00,24351.0,7.6,49,-2.4,24.0,3320.0,3,1,1,0,0.7071067811865476,0.7071067811865476,24258.0,22754.0,24215.0,31895.833333333332,4639.723077068881,30824.64880952381
2018-01-30 04:00:00,24989.0,7.3,52,-1.8,22.0,3195.0,4,1,1,0,0.8660254037844386,0.5000000000000001,24351.0,23580.0,24775.0,31954.541666666668,4537.717478119743,30825.92261904762
2018-01-30 05:00:00,27743.0,6.5,59,-1.0,15.0,3225.0,5,1,1,0,0.9659258262890683,0.25881904510252074,24989.0,26724.0,27297.0,31997.0,4491.177293122864,30828.57738095238
2018-01-30 06:00:00,32714.0,5.7,65,-0.5,15.0,3256.0,6,1,1,0,1.0,6.123233995736766e-17,27743.0,31846.0,31900.0,32033.166666666668,4493.402822754467,30833.42261904762
2018-01-30 07:00:00,35340.0,5.1,67,-0.5,57.0,3139.0,7,1,1,0,0.9659258262890683,-0.25881904510252063,32714.0,34867.0,34594.0,32052.875,4507.388131313515,30837.863095238095
2018-01-30 08:00:00,36269.0,4.4,67,-1.2,809.0,3015.0,8,1,1,0,0.8660254037844387,-0.4999999999999998,35340.0,36074.0,35333.0,32061.0,4515.120866021663,30843.434523809523
2018-01-30 09:00:00,36619.0,4.8,59,-2.5,1833.0,2870.0,9,1,1,0,0.7071067811865476,-0.7071067811865475,36269.0,36608.0,35680.0,32061.458333333332,4515.603036228794,30849.02380952381
2018-01-30 10:00:00,36405.0,5.8,53,-3.0,2709.0,2985.0,10,1,1,0,0.49999999999999994,-0.8660254037844387,36619.0,36343.0,35373.0,32064.041666666668,4518.175964000105,30855.166666666668
2018-01-30 11:00:00,35700.0,7.2,46,-3.8,3251.0,2940.0,11,1,1,0,0.258819045102521,-0.9659258262890682,36405.0,35695.0,34888.0,32064.25,4518.350778865135,30860.0
2018-01-30 12:00:00,35505.0,8.7,39,-4.6,3283.0,2764.0,12,1,1,0,1.2246467991473532e-16,-1.0,35700.0,35410.0,34544.0,32068.208333333332,4521.44983460899,30865.720238095237
2018-01-30 13:00:00,34430.0,10.0,34,-5.2,3147.0,2682.0,13,1,1,0,-0.2588190451025208,-0.9659258262890683,35505.0,34234.0,33334.0,32076.375,4525.7067842206425,30872.244047619046
2018-01-30 14:00:00,33799.0,10.9,31,-5.6,2959.0,2732.0,14,1,1,0,-0.4999999999999997,-0.8660254037844388,34430.0,33621.0,32628.0,32083.791666666668,4528.493145860229,30879.214285714286
2018-01-30 15:00:00,33430.0,11.3,30,-5.8,2498.0,2723.0,15,1,1,0,-0.7071067811865471,-0.7071067811865479,33799.0,33162.0,32298.0,32094.958333333332,4531.5968246081575,30885.95238095238
2018-01-30 16:00:00,33438.0,11.2,30,-5.9,1244.0,2699.0,16,1,1,0,-0.8660254037844385,-0.5000000000000004,33430.0,33124.0,32336.0,32108.041666666668,4535.148868456207,30892.511904761905
2018-01-30 17:00:00,34663.0,10.4,32,-5.7,135.0,2659.0,17,1,1,0,-0.9659258262890683,-0.25881904510252063,33438.0,34341.0,33783.0,32121.458333333332,4542.512328993685,30897.75
2018-01-30 18:00:00,36846.0,7.4,43,-4.3,26.0,2684.0,18,1,1,0,-1.0,-1.8369701987210297e-16,34663.0,36418.0,35680.0,32139.291666666668,4560.916245469772,30904.690476190477
2018-01-30 19:00:00,37348.0,6.2,46,-4.5,27.0,2660.0,19,1,1,0,-0.9659258262890684,0.2588190451025203,36846.0,36927.0,36300.0,32156.833333333332,4580.896614976497,30910.928571428572
2018-01-30 20:00:00,36600.0,5.4,49,-4.5,25.0,2618.0,20,1,1,0,-0.8660254037844386,0.5000000000000001,37348.0,36070.0,35400.0,32178.916666666668,4601.810937641702,30918.071428571428
2018-01-30 21:00:00,33758.0,4.0,56,-3.9,24.0,2504.0,21,1,1,0,-0.7071067811865477,0.7071067811865474,36600.0,33254.0,32827.0,32199.916666666668,4608.076019495663,30923.613095238095
2018-01-30 22:00:00,30372.0,3.5,59,-3.9,24.0,2636.0,22,1,1,0,-0.5000000000000004,0.8660254037844384,33758.0,30058.0,29671.0,32213.0,4602.172218685054,30927.785714285714
2018-01-30 23:00:00,28039.0,3.3,58,-4.3,24.0,2703.0,23,1,1,0,-0.25881904510252157,0.9659258262890681,30372.0,27859.0,27843.0,32220.5,4594.909092160488,30928.95238095238
2018-01-31 00:00:00,26165.0,2.9,58,-4.5,24.0,2716.0,0,2,1,0,0.0,1.0,28039.0,25912.0,25915.0,32231.041666666668,4580.073100605033,30930.440476190477
2018-01-31 01:00:00,25092.0,2.0,63,-4.4,24.0,2673.0,1,2,1,0,0.25881904510252074,0.9659258262890683,26165.0,24764.0,24596.0,32244.708333333332,4557.255671899452,30933.39285714286
2018-01-31 02:00:00,24628.0,1.9,62,-4.5,17.0,2593.0,2,2,1,0,0.49999999999999994,0.8660254037844387,25092.0,24258.0,24206.0,32260.125,4529.604813480544,30935.904761904763
2018-01-31 03:00:00,24572.0,1.7,63,-4.6,15.0,2502.0,3,2,1,0,0.7071067811865476,0.7071067811865476,24628.0,24351.0,23995.0,32269.333333333332,4513.02138904446,30939.339285714286
2018-01-31 04:00:00,25172.0,1.0,67,-4.4,15.0,2338.0,4,2,1,0,0.8660254037844386,0.5000000000000001,24572.0,24989.0,24626.0,32276.958333333332,4500.322785323651,30942.589285714286
2018-01-31 05:00:00,27748.0,0.5,70,-4.3,15.0,2370.0,5,2,1,0,0.9659258262890683,0.25881904510252074,25172.0,27743.0,27356.0,32277.166666666668,4500.103879638558,30944.92261904762
2018-01-31 06:00:00,32539.0,0.5,69,-4.5,15.0,2337.0,6,2,1,0,1.0,6.123233995736766e-17,27748.0,32714.0,31959.0,32269.875,4499.507029157367,30948.375
2018-01-31 07:00:00,35253.0,0.3,68,-4.8,66.0,2434.0,7,2,1,0,0.9659258262890683,-0.25881904510252063,32539.0,35340.0,34695.0,32266.25,4496.96038646029,30951.696428571428
2018-01-31 08:00:00,36222.0,0.6,67,-4.8,674.0,2370.0,8,2,1,0,0.8660254037844387,-0.4999999999999998,35253.0,36269.0,35484.0,32264.291666666668,4495.151353830296,30956.089285714286
2018-01-31 09:00:00,36557.0,3.9,53,-4.7,1634.0,2091.0,9,2,1,0,0.7071067811865476,-0.7071067811865475,36222.0,36619.0,35535.0,32261.708333333332,4492.556989347826,30962.17261904762
2018-01-31 10:00:00,36141.0,7.2,40,-5.4,2282.0,1973.0,10,2,1,0,0.49999999999999994,-0.8660254037844387,36557.0,36405.0,35229.0,32250.708333333332,4482.282536534327,30967.60119047619
2018-01-31 11:00:00,35620.0,9.9,34,-5.4,2718.0,1847.0,11,2,1,0,0.258819045102521,-0.9659258262890682,36141.0,35700.0,34775.0,32247.375,4479.63484354735,30972.630952380954
2018-01-31 12:00:00,35213.0,11.8,29,-5.9,3040.0,1591.0,12,2,1,0,1.2246467991473532e-16,-1.0,35620.0,35505.0,34441.0,32235.208333333332,4470.790271346226,30977.22619047619
2018-01-31 13:00:00,34052.0,13.2,27,-5.5,3072.0,1471.0,13,2,1,0,-0.2588190451025208,-0.9659258262890683,35213.0,34430.0,33438.0,32219.458333333332,4463.381823521035,30980.880952380954
2018-01-31 14:00:00,33372.0,14.2,26,-4.8,2730.0,1803.0,14,2,1,0,-0.4999999999999997,-0.8660254037844388,34052.0,33799.0,32919.0,32201.666666666668,4457.659169941555,30983.57738095238
2018-01-31 15:00:00,33102.0,14.7,27,-4.0,2069.0,2144.0,15,2,1,0,-0.7071067811865471,-0.7071067811865479,33372.0,33430.0,32634.0,32188.0,4454.230993014634,30986.363095238095
2018-01-31 16:00:00,33198.0,14.8,29,-3.3,1001.0,2168.0,16,2,1,0,-0.8660254037844385,-0.5000000000000004,33102.0,33438.0,32753.0,32178.0,4451.571271204179,30989.011904761905
2018-01-31 17:00:00,34434.0,14.1,33,-1.9,111.0,2378.0,17,2,1,0,-0.9659258262890683,-0.25881904510252063,33198.0,34663.0,34336.0,32168.458333333332,4446.2554932474995,30989.595238095237
2018-01-31 18:00:00,36538.0,9.6,53,0.4,18.0,2625.0,18,2,1,0,-1.0,-1.8369701987210297e-16,34434.0,36846.0,36162.0,32155.625,4432.591094358274,30991.833333333332
2018-01-31 19:00:00,37134.0,8.6,57,0.5,17.0,2590.0,19,2,1,0,-0.9659258262890684,0.2588190451025203,36538.0,37348.0,36619.0,32146.708333333332,4421.894237808497,30994.89880952381
2018-01-31 20:00:00,36390.0,8.3,60,1.0,16.0,2330.0,20,2,1,0,-0.8660254037844386,0.5000000000000001,37134.0,36600.0,35742.0,32137.958333333332,4412.897593656928,30998.755952380954
2018-01-31 21:00:00,33770.0,7.7,66,1.7,16.0,2129.0,21,2,1,0,-0.7071067811865477,0.7071067811865474,36390.0,33758.0,33028.0,32138.458333333332,4413.089807647695,31003.17261904762
2018-01-31 22:00:00,30380.0,6.9,72,2.2,13.0,1957.0,22,2,1,0,-0.5000000000000004,0.8660254037844384,33770.0,30372.0,30018.0,32138.791666666668,4412.9508808110395,31005.32738095238
2018-01-31 23:00:00,28084.0,6.5,77,2.8,13.0,2158.0,23,2,1,0,-0.25881904510252157,0.9659258262890681,30380.0,28039.0,27889.0,32140.666666666668,4411.142390402678,31006.488095238095
2018-02-01 00:00:00,26180.0,6.1,88,4.3,13.0,2485.0,0,3,2,0,0.0,1.0,28084.0,26165.0,25937.0,32141.291666666668,4410.259880730541,31007.934523809523
2018-02-01 01:00:00,25063.0,5.9,92,4.7,17.0,3156.0,1,3,2,0,0.25881904510252074,0.9659258262890683,26180.0,25092.0,24745.0,32140.083333333332,4412.278745941343,31009.82738095238
2018-02-01 02:00:00,24672.0,5.7,93,4.7,20.0,3748.0,2,3,2,0,0.49999999999999994,0.8660254037844387,25063.0,24628.0,24314.0,32141.916666666668,4409.029656794612,31011.958333333332
2018-02-01 03:00:00,24537.0,5.2,94,4.4,19.0,3954.0,3,3,2,0,0.7071067811865476,0.7071067811865476,24672.0,24572.0,24066.0,32140.458333333332,4411.647360450818,31014.761904761905
2018-02-01 04:00:00,25261.0,5.3,94,4.5,13.0,4530.0,4,3,2,0,0.8660254037844386,0.5000000000000001,24537.0,25172.0,24696.0,32144.166666666668,4405.56837044533,31018.125
2018-02-01 05:00:00,27911.0,5.1,95,4.3,13.0,4849.0,5,3,2,0,0.9659258262890683,0.25881904510252074,25261.0,27748.0,27387.0,32150.958333333332,4398.616694402574,31021.244047619046
2018-02-01 06:00:00,32762.0,6.5,91,5.2,12.0,5433.0,6,3,2,0,1.0,6.123233995736766e-17,27911.0,32539.0,31834.0,32160.25,4399.707433455283,31026.76785714286
2018-02-01 07:00:00,35344.0,6.2,91,4.9,47.0,6143.0,7,3,2,0,0.9659258262890683,-0.25881904510252063,32762.0,35253.0,34538.0,32164.041666666668,4402.526956974339,31031.565476190477
2018-02-01 08:00:00,36342.0,5.3,95,4.6,392.0,6323.0,8,3,2,0,0.8660254037844387,-0.4999999999999998,35344.0,36222.0,35436.0,32169.041666666668,4407.401447557189,31036.958333333332
2018-02-01 09:00:00,36727.0,8.5,84,6.0,991.0,6544.0,9,3,2,0,0.7071067811865476,-0.7071067811865475,36342.0,36557.0,35837.0,32176.125,4414.890390214731,31042.255952380954
2018-02-01 10:00:00,36772.0,11.9,74,7.4,1491.0,7352.0,10,3,2,0,0.49999999999999994,-0.8660254037844387,36727.0,36141.0,35781.0,32202.416666666668,4441.328423644031,31048.154761904763
2018-02-01 11:00:00,36642.0,14.8,67,8.8,1791.0,8394.0,11,3,2,0,0.258819045102521,-0.9659258262890682,36772.0,35620.0,35807.0,32245.0,4480.2497115967335,31053.125
2018-02-01 12:00:00,36684.0,16.6,61,9.0,1990.0,9163.0,12,3,2,0,1.2246467991473532e-16,-1.0,36642.0,35213.0,35885.0,32306.291666666668,4532.377238599277,31057.880952380954
2018-02-01 13:00:00,35554.0,18.0,55,8.8,1983.0,10712.0,13,3,2,0,-0.2588190451025208,-0.9659258262890683,36684.0,34052.0,34811.0,32368.875,4567.761846686551,31062.303571428572
2018-02-01 14:00:00,35155.0,19.0,51,8.6,1676.0,10970.0,14,3,2,0,-0.4999999999999997,-0.8660254037844388,35554.0,33372.0,34360.0,32443.166666666668,4599.178004691979,31067.035714285714
2018-02-01 15:00:00,34958.0,19.3,50,8.7,1363.0,10782.0,15,3,2,0,-0.7071067811865471,-0.7071067811865479,35155.0,33102.0,34296.0,32520.5,4626.2618772096885,31070.97619047619
2018-02-01 16:00:00,35112.0,19.8,48,8.6,882.0,10235.0,16,3,2,0,-0.8660254037844385,-0.5000000000000004,34958.0,33198.0,34662.0,32600.25,4654.857680073707,31073.654761904763
2018-02-01 17:00:00,36077.0,18.6,54,9.2,234.0,9581.0,17,3,2,0,-0.9659258262890683,-0.25881904510252063,35112.0,34434.0,35185.0,32668.708333333332,4694.908319512245,31078.964285714286
2018-02-01 18:00:00,37957.0,15.2,69,9.4,24.0,8919.0,18,3,2,0,-1.0,-1.8369701987210297e-16,36077.0,36538.0,36188.0,32727.833333333332,4754.313772699223,31089.494047619046
2018-02-01 19:00:00,38313.0,14.9,69,9.3,10.0,8877.0,19,3,2,0,-0.9659258262890684,0.2588190451025203,37957.0,37134.0,36768.0,32776.958333333336,4807.6133053567,31098.690476190477
2018-02-01 20:00:00,37394.0,14.0,75,9.7,9.0,9051.0,20,3,2,0,-0.8660254037844386,0.5000000000000001,38313.0,36390.0,35860.0,32818.791666666664,4844.6445284340825,31107.821428571428
2018-02-01 21:00:00,34645.0,13.1,80,9.7,9.0,9009.0,21,3,2,0,-0.7071067811865477,0.7071067811865474,37394.0,33770.0,33225.0,32855.25,4855.3945458278085,31116.27380952381
2018-02-01 22:00:00,31297.0,13.2,77,9.2,9.0,8873.0,22,3,2,0,-0.5000000000000004,0.8660254037844384,34645.0,30380.0,30040.0,32893.458333333336,4838.648463642759,31123.755952380954
2018-02-01 23:00:00,28904.0,12.5,79,9.0,10.0,8792.0,23,3,2,0,-0.25881904510252157,0.9659258262890681,31297.0,28084.0,27886.0,32927.625,4805.996289170858,31129.815476190477
2018-02-02 00:00:00,26773.0,13.4,74,8.9,9.0,8603.0,0,4,2,0,0.0,1.0,28904.0,26180.0,26300.0,32952.333333333336,4771.195827378158,31132.630952380954
2018-02-02 01:00:00,25649.0,13.5,73,8.8,9.0,8239.0,1,4,2,0,0.25881904510252074,0.9659258262890683,26773.0,25063.0,25145.0,32976.75,4730.391612155403,31135.630952380954
2018-02-02 02:00:00,25283.0,13.2,77,9.3,9.0,8915.0,2,4,2,0,0.49999999999999994,0.8660254037844387,25649.0,24672.0,24676.0,33002.208333333336,4685.181412470174,31139.244047619046
2018-02-02 03:00:00,25106.0,12.7,87,10.6,9.0,9028.0,3,4,2,0,0.7071067811865476,0.7071067811865476,25283.0,24537.0,24621.0,33025.916666666664,4641.720707150616,31142.130952380954
2018-02-02 04:00:00,25789.0,13.1,89,11.3,9.0,9160.0,4,4,2,0,0.8660254037844386,0.5000000000000001,25106.0,25261.0,25274.0,33047.916666666664,4604.4191997111975,31145.196428571428
2018-02-02 05:00:00,28342.0,12.8,93,11.6,9.0,9453.0,5,4,2,0,0.9659258262890683,0.25881904510252074,25789.0,27911.0,27795.0,33065.875,4584.309490581676,31148.45238095238
2018-02-02 06:00:00,33292.0,13.1,94,12.2,8.0,9527.0,6,4,2,0,1.0,6.123233995736766e-17,28342.0,32762.0,32432.0,33087.958333333336,4584.058572726888,31153.571428571428
2018-02-02 07:00:00,35998.0,13.7,95,12.9,58.0,9395.0,7,4,2,0,0.9659258262890683,-0.25881904510252063,33292.0,35344.0,35270.0,33115.208333333336,4599.968978904809,31157.904761904763
2018-02-02 08:00:00,37478.0,13.0,94,12.0,815.0,9241.0,8,4,2,0,0.8660254037844387,-0.4999999999999998,35998.0,36342.0,36539.0,33162.541666666664,4640.284061574676,31163.494047619046
2018-02-02 09:00:00,38178.0,9.8,89,8.0,1911.0,9136.0,9,4,2,0,0.7071067811865476,-0.7071067811865475,37478.0,36727.0,37205.0,33223.0,4697.840234572457,31169.285714285714
2018-02-02 10:00:00,38010.0,9.6,78,6.0,3013.0,9501.0,10,4,2,0,0.49999999999999994,-0.8660254037844387,38178.0,36772.0,37248.0,33274.583333333336,4745.06276053878,31173.821428571428
2018-02-02 11:00:00,37777.0,11.8,50,1.7,3575.0,10103.0,11,4,2,0,0.258819045102521,-0.9659258262890682,38010.0,36642.0,36934.0,33321.875,4785.566426994466,31178.839285714286
2018-02-02 12:00:00,37441.0,13.6,35,-1.7,3640.0,10930.0,12,4,2,0,1.2246467991473532e-16,-1.0,37777.0,36684.0,36801.0,33353.416666666664,4811.116149237302,31182.64880952381
2018-02-02 13:00:00,36008.0,14.7,26,-4.5,3535.0,11061.0,13,4,2,0,-0.2588190451025208,-0.9659258262890683,37441.0,35554.0,35483.0,33372.333333333336,4821.027065990939,31185.77380952381
2018-02-02 14:00:00,35299.0,14.8,25,-5.3,3340.0,11519.0,14,4,2,0,-0.4999999999999997,-0.8660254037844388,36008.0,35155.0,34702.0,33378.333333333336,4823.431149915352,31189.32738095238
2018-02-02 15:00:00,34953.0,14.4,25,-5.6,2906.0,11551.0,15,4,2,0,-0.7071067811865471,-0.7071067811865479,35299.0,34958.0,34314.0,33378.125,4823.360062036236,31193.130952380954
2018-02-02 16:00:00,34723.0,13.6,23,-6.9,2012.0,11093.0,16,4,2,0,-0.8660254037844385,-0.5000000000000004,34953.0,35112.0,34257.0,33361.916666666664,4817.930792694216,31195.904761904763
2018-02-02 17:00:00,35511.0,12.6,21,-9.0,642.0,10257.0,17,4,2,0,-0.9659258262890683,-0.25881904510252063,34723.0,36077.0,35191.0,33338.333333333336,4805.431923460906,31197.809523809523
2018-02-02 18:00:00,37468.0,10.4,26,-8.4,192.0,9958.0,18,4,2,0,-1.0,-1.8369701987210297e-16,35511.0,37957.0,36840.0,33317.958333333336,4785.994735359278,31201.54761904762
2018-02-02 19:00:00,37644.0,9.0,27,-8.8,125.0,9857.0,19,4,2,0,-0.9659258262890684,0.2588190451025203,37468.0,38313.0,36937.0,33290.083333333336,4757.5006949365215,31205.755952380954
2018-02-02 20:00:00,36901.0,8.0,30,-8.6,85.0,9448.0,20,4,2,0,-0.8660254037844386,0.5000000000000001,37644.0,37394.0,35986.0,33269.541666666664,4740.04290917284,31211.20238095238
2018-02-02 21:00:00,34549.0,7.0,32,-8.6,24.0,9089.0,21,4,2,0,-0.7071067811865477,0.7071067811865474,36901.0,34645.0,33712.0,33265.541666666664,4738.872090892853,31216.184523809523
